time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState	R
4751.0	-0.0012808551095973009	-0.0024650633483607187	-0.0068492892416864848	29.378390552505319	1.0	1.0258686471877896
4752.0	-4.7344243040203793e-05	-0.0012095933486815369	0.001090209828594535	29.375256900782006	2.0	1.0259112617365505
4753.0	-0.005022119534998648	0.00078128153331302741	-0.00099765398893536528	29.322681462067692	3.0	1.025998418813991
4754.0	0.0078283526987297236	0.0028310399856601443	-0.0016279939453167636	29.619125900146784	2.0	1.0256935155575262
4755.0	-0.0080004899030257093	-0.0015490268112801076	-0.0071350986593556875	29.741362658796106	2.0	1.025585475356011
4756.0	0.0031897026568858955	-0.00046305697766513276	0.0014230088866278301	29.664169440920816	3.0	1.0256931489411152
4757.0	-0.00098641516310493671	0.00021209075230377294	-0.011203301908225161	29.919553863012244	2.0	1.0254292772853768
4758.0	0.0032929887183743567	-0.002023564510007958	-0.0033696976979777915	30.011042527007962	2.0	1.025349671910917
4759.0	-0.0068516707798642607	-0.0024156511666069136	0.0031541128591410228	29.912024312838533	3.0	1.0254751671896563
4760.0	0.0036482676138254178	0.0018321087431623084	0.0097672521183098659	29.791679934212137	4.0	1.0256200362035175
4761.0	0.0014977819777635126	0.0026395762602158257	-0.0092628427477166042	30.003617165218181	3.0	1.025395361668989
4762.0	0.0021736696463712235	-0.0011856534392058471	-0.0048324258652598928	30.043861464973588	3.0	1.0253604227348747
4763.0	-0.0063978346479252046	-0.0010515023146693281	-0.0036879506434739362	29.869469427232307	4.0	1.0255517171791146
4764.0	0.001159116679430916	0.0017282070658377613	0.0055676609280563838	29.867915183550942	4.0	1.0255530793442709
4765.0	0.0047316511374373427	0.0021694566235481716	0.0029101402814051269	29.662890489639416	5.0	1.0257732805402477
4766.0	0.0054585402920448445	0.0026992685595579324	-0.0050323585905682755	29.800792533671384	4.0	1.0256120178939865
4767.0	-0.0047181309332429144	-0.0010697231818412867	-0.0023398820069910897	29.774490170056882	4.0	1.0256351726840021
4768.0	0.0020181026649170875	-0.00086579407000719755	-0.00070815703941073949	29.748563436206634	4.0	1.0256580296492519
4769.0	0.0010168855380205954	-0.00047221024255739152	0.0043434439618410536	29.532129728046712	5.0	1.0258897207433098
4770.0	-0.001295040938019909	0.0033041630701817759	0.0076201844196734925	29.285633483195284	6.0	1.0261513292475817
4771.0	0.008040890019781699	0.0044745486108306309	-0.0028425600962256325	29.176856660691037	6.0	1.0262502863439065
4772.0	0.00088884429205116078	0.0033442571631305817	0.00212171846467335	29.064543423592248	6.0	1.0263530974958643
4773.0	0.0018828489719973085	0.0014332086693813473	-0.010661733858854383	29.117322772315699	5.0	1.0262647632360031
4774.0	-0.0021111877299597737	-0.0012119233802354579	0.00085609629668548237	28.819358787659983	5.0	1.0265396158040689
4775.0	0.0022944672255671428	-0.0007406012531059325	-0.0015210534666327824	28.918211101312959	4.0	1.02640777952444
4776.0	-0.0093383417349857112	-0.0052588018477845999	0.0072312064200907855	28.897882450522339	4.0	1.0264265771539356
4777.0	-0.005102360864023936	-0.0039873800632688194	-0.0047227163055221233	28.875532234188821	4.0	1.0264472691424655
4778.0	0.0024124356362724697	-0.0020307298914543637	0.005988160770513673	28.678036279431726	5.0	1.0266716121473416
4779.0	-0.0038798392109158364	-0.0014799229391684321	-0.010545035433438432	28.807757105162192	4.0	1.026510176752889
4780.0	-0.000367969339862384	-0.0032765584463847475	-0.0041883967107247955	28.779823408047253	4.0	1.0265361749744304
4781.0	-0.0020059990120993021	-0.0021236203656318509	0.0063149711060748182	28.578527105705579	5.0	1.0267651962928226
4782.0	-0.0010444966421099267	0.00042360426838605747	-0.00053106594436869159	28.529485588264592	5.0	1.0268115145959573
4783.0	0.0023139950869142112	0.0016507459248025214	-0.0015215114331672552	28.275274505496071	6.0	1.027094415099211
4784.0	-0.0010370693862560287	0.0034490138933684911	0.0059971203528648154	28.182231259432012	6.0	1.0271840444839162
4785.0	0.008398515498692305	0.0032638035029735057	0.0039389439346706467	27.897940893526865	6.0	1.0274609369629089
4786.0	0.0019615482015029606	0.004487288258074873	0.011716243715359287	27.63704323391994	7.0	1.0277604219166847
4787.0	0.0064857194148406627	0.0038688655126870586	-0.0096610584488612261	27.678147463486752	6.0	1.0276782028809335
4788.0	0.0019270025099631383	0.0022706467738111691	0.0076926488407993432	27.395647583671128	7.0	1.0280031509397007
4789.0	0.00013576860117892053	0.0018073528653008708	-0.0014891184705212446	27.441945727896531	6.0	1.0279148650335563
4790.0	-0.0026982866518108217	0.0007005397530641666	4.0351582555331333e-06	27.150091050494012	7.0	1.0282536893704475
4791.0	0.0085988427881109608	0.0028719259970615418	0.0058009370009153294	27.015014600097775	7.0	1.0283930967353307
4792.0	0.0017191286268771755	0.0014922271059072401	-0.0054033718024766308	27.04659664765148	7.0	1.0283603998247899
4793.0	-0.0016284653592202325	0.0016683848263596701	0.0089642864208618889	26.727610885759784	8.0	1.0287356977895601
4794.0	0.0047609225629070551	0.0060292259098244649	0.010806234802827497	26.386133971775955	9.0	1.0291424631869797
4795.0	0.0059798999171412071	0.004368998828947035	-0.0026472069824912126	26.351243896911296	9.0	1.0291801563011789
4796.0	0.0020158655450233098	0.0015931959114272587	-0.0096031377507594939	26.284350048761752	8.0	1.0292100793045809
4797.0	-0.00075127624572202123	0.00079605378089464551	0.0047680905995441947	26.087192008868428	8.0	1.029425318901463
4798.0	0.0002669214841111156	-0.00042086766997506686	-0.0015469463483661627	26.067238030235366	8.0	1.0294472515765334
4799.0	-0.0022084693319679438	-0.0010726682853468006	7.3934822505616893e-05	26.050373711868158	7.0	1.0294229679005424
4800.0	0.0010175826854066372	-0.0016805519453177986	0.0078642179902348452	25.741967078665287	8.0	1.0298087029665355
4801.0	0.0044573631940592051	0.0017543083815620975	0.00570174186027117	25.41012074501889	9.0	1.0302287689038336
4802.0	-0.0019411441083354575	0.0050784036878419592	0.0075671980028131358	25.051843964461288	10.0	1.0306887581860305
4803.0	0.0079447150993514626	0.0058294929943398799	0.0043921712485741615	24.828428513335776	10.0	1.0309534647646388
4804.0	0.0012926830468851236	0.0052760983491486613	0.0075722669059694603	24.443831433436202	10.0	1.0314184139684828
4805.0	0.0076723717136513159	0.0050563637223888236	0.0035915044020518039	24.227652519186471	10.0	1.031685061576781
4806.0	0.008309987719209655	0.0062093555163191816	0.014943423961025548	23.871956409479075	10.0	1.0321323963117228
4807.0	0.0044848235676209214	0.0062177366829954117	0.012045144977548716	23.5374344545959	10.0	1.0325631918099625
4808.0	0.0083792936449209598	0.0056040348545769447	-0.0007656646143443524	23.350918443875273	10.0	1.0328077729794596
4809.0	0.0025478694357468079	0.0051569482602458194	0.0068961279902008954	23.170563434350701	10.0	1.0330473414260233
4810.0	0.0036815551610187569	0.0047716424049046857	0.0047982226946543527	22.991638750065544	10.0	1.0332880511193627
4811.0	0.0047778451156830215	0.0033128905040236134	0.0017475043338444074	22.967629318837982	9.0	1.0332741969923425
4812.0	0.0049185038191748021	0.00050531714035617625	-0.003878093960926865	22.965890665745732	8.0	1.0332301375141997
4813.0	-0.005428937177668125	-0.00019525347580673369	0.0018627715428554126	22.845988999154567	8.0	1.0333931582668301
4814.0	0.010271421739111997	0.0013027053370637809	0.0085290083367399738	22.589815719950575	9.0	1.0337931119208417
4815.0	-0.0020187749221713958	0.002785412864690695	0.00430834067519692	22.307298971887946	9.0	1.0341905346986284
4816.0	0.0014485097442604733	0.0050712011667783941	0.015469983290238964	22.056174357317115	10.0	1.0345983972930666
4817.0	0.0072384953903807947	0.0058021746997649615	0.0082860528896007146	21.933072626605792	10.0	1.0347776339398227
4818.0	0.0045806460599870924	0.0053553969806245938	0.00011432472738848176	21.947550770156511	9.0	1.0347087114081586
4819.0	0.0041092877487871604	0.0046850857404443502	0.0054867391380102326	21.845912865574743	9.0	1.0348576408364467
4820.0	0.0022910413413441688	0.0025194927140277379	-0.0074265745974790853	21.868502749135889	8.0	1.0347765490412919
4821.0	0.0022255513992881504	0.00164941933747631	0.016263263620595936	21.812407712891158	8.0	1.0348590133877074
4822.0	0.0021982667285849189	-9.353614246476738e-05	-0.0089249120533123616	21.883058323306599	7.0	1.0347073095796313
4823.0	0.0011758283041571893	0.0011291503911152745	0.0094993612191478505	21.707878658108072	8.0	1.0350136114336148
4824.0	-0.0073890017309983236	-0.00055439972740822796	-0.0025216762118160929	21.795293371604135	7.0	1.0348362205902648
4825.0	0.0070722232945765739	-7.1861074224521815e-05	-0.0016241465059678717	21.760998870468303	7.0	1.0348868246625964
4826.0	0.00055262715297255127	-0.0003893534822316802	0.0046685191563002881	21.740212452548704	7.0	1.0349175602683207
4827.0	-0.001033572680548378	0.0025350362043803365	0.0066240061489200031	21.580941085834297	8.0	1.0352030011051097
4828.0	0.007039508240378467	0.004863446679508332	0.012522656237958341	21.559677938913769	8.0	1.0352349042572659
4829.0	-0.0037151171554143936	0.0039318348969352712	-0.00070622775794282333	21.526026392661315	8.0	1.0352855005157553
4830.0	0.013911433349308666	0.0056668111802409271	0.0076742692013511693	21.49798466390396	8.0	1.0353277614094585
4831.0	-0.00024333529141662424	0.0024168116271554574	0.0011699306205086302	21.615100776603313	7.0	1.0351035784085083
4832.0	0.00050235767935769005	0.00053616819335822186	0.0050820335219352586	21.627900633663682	7.0	1.0350844663506682
4833.0	0.002329167335771043	0.00081744378514958527	-0.0074857145804601011	21.618214768401895	7.0	1.0350989270552873
4834.0	0.00097073510689549281	0.00038845786062990939	-0.0021881585278826776	21.751002625255548	6.0	1.034853489456504
4835.0	0.0010582836345269797	-0.00019142771186642094	0.0068910444128982284	21.635802595075219	7.0	1.0350726768251517
4836.0	0.0017971498090698645	0.0030179643542687096	0.0028107170557150063	21.637326563670591	7.0	1.0350704039149961
4837.0	0.0065618665918099062	0.0021168820340076167	0.0048150801471544824	21.795756646527082	7.0	1.0348355378878555
4838.0	-0.0046707435774955286	-0.00067699520950847969	-0.0072479869004764552	21.937332545511197	6.0	1.0345801658364044
4839.0	-0.0016015987651032404	-0.0017641206840965928	-0.010985921621087691	22.087899098397614	5.0	1.0343144040158603
4840.0	-0.0082352627770561071	-0.0046259015033034423	0.0059637574533613069	22.301179093498156	5.0	1.0340098977893351
4841.0	-0.0032861026839130503	-0.0047651523662630701	-0.0073619652017864468	22.509032909597291	5.0	1.0337176991863859
4842.0	-0.0011483250355088792	-0.0018724941536589768	0.001979448873433487	22.417637049372217	5.0	1.033845635123203
4843.0	0.0012936188563985596	-0.00071841575378295275	0.00037804947949382495	22.483999588367567	5.0	1.0337526560131167
4844.0	-0.0030866295636071683	0.0010962441733246564	0.008941249538234608	22.416392439104662	6.0	1.033894599805887
4845.0	0.0011799256804305713	0.0037180849396865057	0.0040732961579217353	22.471044730344744	6.0	1.0338179144517077
4846.0	0.0069584895736682917	0.003193444411963231	-0.00027100499444188131	22.516392446052254	6.0	1.0337545166270352
4847.0	0.003136415954303029	0.0023424582997564336	0.00018874894993814451	22.711972243292706	5.0	1.0334366474565888
4848.0	-0.0026997196076545826	-0.0023992998136739274	-0.0095597913690546044	22.923729914736413	4.0	1.0331011703931035
4849.0	-0.0004290840620506664	-0.002122912216910855	0.0044199800110247267	23.030539835095997	4.0	1.0329572397417897
4850.0	0.00090517274623591604	-0.0024180462450127393	-0.0052077566609147752	23.129862211015567	4.0	1.0328243777169166
4851.0	-0.0092397591990756034	-0.0025968234141067192	-0.0018331449707185143	23.23133862743364	4.0	1.032689597116742
4852.0	-0.0016101945020117192	0.00045709867379883917	0.011618096515226828	23.202897478653853	5.0	1.032773485890206
4853.0	0.0016738752690068637	0.0015383490811942124	-0.0065490947688640055	23.438773718627029	4.0	1.0324170640886192
4854.0	0.00033500184315382597	-0.0020123431866814201	0.00035085536228551817	23.718729021062838	3.0	1.0320098722822324
4855.0	-0.00036553080401269256	-0.0049187372479444491	-0.012727030799536188	24.015900164098799	2.0	1.0315887233201109
4856.0	-0.0099073443708914688	-0.0060878191525182146	-0.0023000820127720978	24.195998574626731	2.0	1.0313648205929653
4857.0	-0.0061867085597624438	-0.0046911390694037713	0.00014188589622010639	24.222455873971487	2.0	1.031332158367767
4858.0	0.002051503865708959	-0.0016236604357420248	0.0022314720859433201	24.259090681493589	3.0	1.0313319897882314
4859.0	-0.0052988425645090764	2.9047096550716134e-05	-0.0027003900448083762	24.588334691082309	3.0	1.0309309676607199
4860.0	0.002758100325171764	-0.0025956038155068306	-0.0046949974619163726	24.915654809567219	2.0	1.0304967245085188
4861.0	-0.0060338699125583872	-0.0022120181801019712	-0.0031118432344370284	25.108680786978478	2.0	1.0302708427691816
4862.0	-0.0012347025791061839	-0.0032775040434565028	-0.008539100789228371	25.462990019428482	2.0	1.0298635488245884
4863.0	2.9818443571194564e-05	-0.0026182700192749486	-0.0014500674850483897	25.471366846159867	3.0	1.0298976118780174
4864.0	-0.0019973484606885528	-0.00094974189003904641	-0.0050758661714009889	25.78305566515575	2.0	1.0295035290348422
4865.0	-0.0024866672089700614	-0.0034215912264485837	-0.0073495926243269949	26.126496796648325	1.0	1.0290823786282324
4866.0	-0.0065314874997728367	-0.004675604192515781	-0.0029338106724918767	26.155703374501364	2.0	1.0290934887822145
4867.0	-0.0024706602261663768	-0.0012414240658289444	-0.00085273433611821048	26.327523632500377	2.0	1.0289076389674261
4868.0	0.00054490237555260279	-0.001393608525308565	0.0046347019556494118	26.517326363495204	2.0	1.0287046370225397
4869.0	-0.0016735757125245776	-0.00032561464798819273	0.00032598958887186669	26.526391052301545	3.0	1.0287374642411993
4870.0	0.0025353400869847498	0.0027632210508947708	-0.0033746013303193045	26.478249736987621	3.0	1.0287887480167133
4871.0	-0.0047286925629665966	0.0014385795580857952	0.0043720719365922811	26.621533184752064	3.0	1.0286365591892019
4872.0	0.0095649514026758808	0.0026205218538870589	-0.0022461579623551664	26.567757487938845	3.0	1.0286935193556992
4873.0	-0.00083696140427758081	0.00082251102496000428	-0.0059171103739288355	26.863315739086886	2.0	1.0283406511025137
4874.0	0.0022914438016128358	-0.0032431153745919872	-0.0078539880149453012	27.189859418844311	1.0	1.0279622861751785
4875.0	-0.0077325953028206662	-0.0049284819922643663	-0.00071779328236321049	27.384399605478098	1.0	1.0277651110189454
4876.0	-0.0041699882574142144	-0.0046778728500629363	-0.0054534256081963939	27.577947274849695	1.0	1.0275712083685979
4877.0	-0.0072555442401380787	-0.002754688495188784	0.0042544047880221925	27.601670110610911	2.0	1.0275890143659883
4878.0	0.0012557935439856394	0.00066813911147001193	0.003576850424542144	27.592053344359073	3.0	1.0276399974037156
4879.0	0.0025598784250453477	0.003587406810479532	0.00058846788309185882	27.532458086514126	4.0	1.0277409689269836
4880.0	0.0037971265595433401	0.0035009449799292547	-0.0068772556636256255	27.783106138389154	3.0	1.0274505637616467
4881.0	0.0061303432468942098	0.00026099903201126651	0.0011599109649136352	27.88787073668917	3.0	1.0273475913391588
4882.0	-0.0018146654947366336	-0.00092267894093156499	-0.012123254540604478	28.154403196840434	2.0	1.0270475808168615
4883.0	-0.0039480149616482052	-0.0024663618052009895	0.002600909170852983	28.090741012767275	2.0	1.0271090504407061
4884.0	-0.0056432893882734092	-0.0031636717678962256	-0.0049161738319902781	28.411545650471659	1.0	1.0267609368528012
4885.0	-0.00039832718411547674	-0.0054667115177817749	-0.0035943378277845106	28.39039658037548	1.0	1.0267810108865056
4886.0	-0.0071951241278180866	-0.0043958318331713819	-0.0064759211563982788	28.757374428298181	0.0	1.0263957593967785
4887.0	-0.0022698697760299424	-0.0055236700287379925	-0.004592027555458511	28.975391164224447	0.0	1.0261944607636535
4888.0	-0.0097440096096401696	-0.0071069521441349259	-0.0087804280215331154	29.392158198930296	0.0	1.025816482049942
4889.0	-0.0057696858631279824	-0.0061318633809763767	-0.014328695551617088	29.790963414005549	0.0	1.0254629329363423
4890.0	-0.0094669702173058035	-0.0056956129498058061	-0.004876738856994578	29.783929007245547	0.0	1.0254691017680426
4891.0	-0.00018148054571032191	-0.0061079630617868474	-0.0043086350428711562	29.988535108581821	0.0	1.0252906423191452
