time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me
4326.0	-0.0017796883868659297	-0.0013315372883322407	-0.004128432435377416	50.544624150092851	0.99875339080440195	-0.0067586212488086606	-0.0053575751797931837	-0.0062448750550732068
4327.0	-0.00032925608070777379	-0.00051098206151078962	0.0038205510527826725	50.267246084191754	0.99875339080440195	-0.0056188591998413973	-0.0031834523155849226	-0.0044523892737773352
4328.0	-0.00071609906936420664	-0.0006224367931897401	-6.9517315186562456e-06	50.364166343817111	0.99936726216832439	-0.0037138555199041079	0.0067928083697617048	-0.003260119696621544
4329.0	-0.0016584059306408161	-0.0017628631554353902	-0.0039943465044329773	50.841671673253124	1.0006318886798236	-0.0039183034122496352	-0.00095088991254765887	-0.0034595187807493488
4330.0	-0.0023842327608873948	-0.0027407099008012192	-0.0080258346905104361	51.30603140285249	1.0006318886798236	-0.0058424522280553504	-0.013663135499570656	-0.0053792821284273096
4331.0	-0.0023441026977135682	-0.0010757474582374638	0.0017455759108184754	50.759827450270045	0.99875339080440195	-0.0076467853575008515	-0.018621986316512684	-0.0067653688201243511
4332.0	0.0010303798128896702	-0.00012389138430290991	0.0068502028492516409	50.490955229286619	0.99970770994891978	-0.0087493826307971645	-0.011648153743964551	-0.0097460331473051554
4333.0	-0.00055806792633550373	0.0003347682010217401	0.0036029674624182828	50.371605025987826	1.0002901601521204	-0.0078333998407880134	-0.00013626808656841405	-0.007755377690406684
4334.0	-4.9834569382012361e-05	-0.00036308315590227735	-0.0069343265727472847	50.603274043732945	0.99936726216832439	-0.0068649457083580501	-0.0029421622239382828	-0.0073991728606761509
4335.0	-0.0013628225367250391	-0.0011135791107887982	-0.0030361397867944007	50.829614763655051	0.99970770994891978	-0.0074675427576360587	-0.0097988530635153559	-0.006819574730601019
4336.0	-0.0014756808746811956	-0.0022125656127152116	-0.0051174920149423819	51.299501110318552	1.0006318886798236	-0.0090576715771615302	-0.014909393346939082	-0.0096813411258096504
4337.0	-0.0023660253174608847	-0.00059959516850582872	0.0047938073559397054	50.767485223858948	0.99970770994891978	-0.0078944035902319687	-0.0061212394865663988	-0.0082858241521328591
4338.0	0.0014273446430443926	-5.5232964510265603e-05	0.0026489564207932137	50.636473620052293	0.99999876344667316	-0.0052089266539410151	0.0045535516247372509	-0.0058162812966540134
4339.0	-0.00097859346784567869	-0.00065793054904128567	-0.0031475193525218881	50.872014370701287	1.0002901601521204	-0.004791109744744837	-0.00033954363860311254	-0.0051616130533524984
4340.0	0.00032770055882624938	5.6950949688161501e-05	0.006908549242342632	50.617006985882512	1.0012508247997367	-0.0046102674107537656	-0.00028119724551212144	-0.0036854537881809701
4341.0	0.0013693899749696037	0.001445265667541662	0.0039275513343850488	50.1236059590547	0.99999876344667316	-0.0034997699442338437	4.3386626454644528e-05	-0.0032078220558660053
4342.0	1.0772154031002401e-05	0.0011691610899009497	-0.0019717033821686769	50.1230963430882	0.99936726216832439	-0.0019675256984306166	0.0050060098170332523	-0.0017364887975943599
4343.0	0.0031182987445821375	0.0014835995936530733	0.0068748929895654509	49.887534643727932	1.0002901601521204	0.00062965300601125485	0.014917042593393104	-0.001164735069026257
4344.0	0.00051844658372024455	0.0019037477290235749	0.0022027135079980553	49.654096149509421	0.99970770994891978	0.0047459663477500413	0.022237248116333541	0.0046235394961602339
4345.0	0.0021753843669531925	0.0021492852594517942	0.0049556775299839373	49.431065999931327	0.99999876344667316	0.0074948467757076642	0.022399118290377773	0.0068894870081646076
4346.0	0.0030809081305809283	0.0017499597272725431	0.0020881800257355199	49.45975820001091	1.0006318886798236	0.0093000394674904729	0.021838341895320079	0.0086003503473095488
4347.0	0.0007111806860662373	5.5880619190817882e-05	-0.010663848588688296	49.949367845520719	0.99970770994891978	0.010013850635722576	0.014322012659153671	0.0099646334818013216
4348.0	-0.00096296857984312645	0.0010872807700612608	0.0096520302875024999	49.474261835457725	1.0002901601521204	0.011044180456095676	0.017065493704313539	0.011233062043956243
4349.0	0.0021879343853852262	0.0013230427783406107	-0.0029391429439471484	49.366583032726133	0.99875339080440195	0.010921957566894624	0.010198799425981342	0.0098312814783740876
4350.0	-0.00038089321817502686	0.00032045686058967959	0.0019518994248926003	49.62983905534152	1.0006318886798236	0.010073253337583354	0.014122402233042619	0.010422043996277219
4351.0	0.0026755039027446248	0.0015547488858282943	0.0059046512052256528	49.163506043418231	0.99999876344667316	0.010144402629758575	0.013152160448702821	0.011445882766179416
4352.0	0.0024660078655420747	0.0026213675024133742	0.0040262886901967221	48.706227554050216	0.99875339080440195	0.010862022403148375	0.014975735630901488	0.010934499228912431
4353.0	0.0019439058210115601	0.0018106111184075235	0.0012968774760526713	48.849851453750397	0.99970770994891978	0.010523348262104104	0.011316935576970222	0.011726052605257609
4354.0	-0.0001450331836070351	0.00010113699091052197	-0.0068198553154121822	49.347434768443478	0.99999876344667316	0.008874525525742083	0.0024089002358225198	0.0094918690580967358
4355.0	0.00014227282134693375	0.00020190169328371255	-0.00014487504026927667	49.238754021493378	0.99936726216832439	0.0090205465998349776	0.012927873784241539	0.0096288000582245292
4356.0	0.001413902351566465	0.0014537492457944445	0.0059241398476754803	48.7699262469228	0.99875339080440195	0.0093870150755681614	0.0091999833444145196	0.009028161070874452
4357.0	0.0025021622625329698	0.0025839980306201493	0.0098496299358878936	48.329425123402956	0.99936726216832439	0.0106479703278477	0.021988756224249562	0.012481460495724406
