time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
9.560000000000000000e+02;-7.186092104597363583e-03;-1.086084789831803787e-02;-1.035748758440302453e-02;2.677982268505178176e+00;-2.353420609452094858e-03;-4.240385174984040439e-03;-1.035748758440302453e-02;2.609735640767269604e+00;0.000000000000000000e+00
9.570000000000000000e+02;-1.095982803820394480e-03;2.163243288678395881e-03;3.322135551208638127e-04;2.665862886331297865e+00;-4.659809807754988764e-03;-2.986217195665941126e-03;3.322135551209748350e-04;2.601055184093192807e+00;1.000000000000000000e+00
9.580000000000000000e+02;1.342991449918495839e-02;1.067976350210947389e-02;8.591599850842124297e-03;2.633214423972107365e+00;2.043475683067119686e-03;6.312900106990593230e-04;8.591599850842179809e-03;2.598394870081598640e+00;2.000000000000000000e+00
9.590000000000000000e+02;-1.776568798268818306e-02;-9.629692988577742696e-03;-6.332987660732758428e-03;2.644357326052205970e+00;-3.669147898194502488e-03;5.086356392762780843e-04;-6.332987660732924962e-03;2.591567303492891661e+00;1.000000000000000000e+00
9.600000000000000000e+02;-2.338865599696482445e-03;-1.061323251030793502e-02;-8.998652429189957225e-03;2.671137686076889395e+00;1.112924625512601295e-06;-4.247723743436515598e-03;-8.998652429189790691e-03;2.593888559077869083e+00;0.000000000000000000e+00
9.610000000000000000e+02;-1.191148852367568400e-02;-3.296814806519221541e-03;-3.122369440055616785e-03;2.672430360467995758e+00;-9.979423581884805383e-03;-5.555841455510412974e-03;-3.122369440055783318e-03;2.591898602171347044e+00;0.000000000000000000e+00
9.620000000000000000e+02;3.747211520503390680e-03;-5.606215159045857543e-03;-8.342694446922982454e-03;2.702173807627103574e+00;1.192825853564338789e-03;-3.610101388776376652e-03;-8.342694446922982454e-03;2.602077784350356637e+00;0.000000000000000000e+00
9.630000000000000000e+02;-5.897399273030179412e-03;-3.695990470577448228e-04;-6.211296821700962312e-04;2.705466900740215674e+00;-6.241700299325414480e-03;-3.403208781175226516e-03;-6.211296821699852089e-04;2.606602979015579358e+00;0.000000000000000000e+00
9.640000000000000000e+02;-2.794002451113053453e-04;-1.130958008332738629e-03;-2.000005593892628664e-03;2.713073061455803181e+00;-3.102890103692690360e-03;-3.540159793136599120e-03;-2.000005593892573152e-03;2.616741700731570752e+00;0.000000000000000000e+00
9.650000000000000000e+02;-3.545270872613581759e-04;1.477824569195484994e-03;1.220475951261734693e-03;2.713639571705732223e+00;-1.213617072970407662e-03;-2.727157338294206035e-04;1.220475951261679182e-03;2.620843054956044416e+00;0.000000000000000000e+00
9.660000000000000000e+02;-6.129277619561723789e-03;-7.417067424763501560e-03;-8.519124061879101983e-03;2.740023866652245399e+00;-4.054175042329688505e-03;-4.715447210243917109e-03;-8.519124061879213006e-03;2.631932583936581693e+00;0.000000000000000000e+00
9.670000000000000000e+02;-5.890482522671713905e-03;-5.031675683711656077e-03;-7.306280628725292381e-03;2.767277948350442607e+00;-3.688872517269015106e-03;-3.247880471886510634e-03;-7.306280628725458914e-03;2.644980267334688495e+00;0.000000000000000000e+00
9.680000000000000000e+02;-1.140490065565369360e-02;-6.248726953817063112e-03;-7.320608778897286228e-03;2.781089890109880614e+00;-7.950923041837587579e-03;-5.303259464922105426e-03;-7.320608778897119695e-03;2.645786003606930503e+00;0.000000000000000000e+00
9.690000000000000000e+02;-5.941297260715960871e-03;-8.798494220326469328e-03;-9.768115307070057707e-03;2.796494128999537754e+00;-6.614571648075717736e-03;-8.081724765772235752e-03;-9.768115307070224240e-03;2.647756810700946595e+00;0.000000000000000000e+00
9.700000000000000000e+02;4.222826420558767335e-03;3.306048931425942250e-03;4.570711621599277130e-04;2.785405156608231181e+00;-3.514439637042399145e-03;-3.985199255797766682e-03;4.570711621599277130e-04;2.651569203692780263e+00;1.000000000000000000e+00
9.710000000000000000e+02;-6.713493008948356877e-03;-1.074012495936599310e-02;-8.306091613665744777e-03;2.798697771070014273e+00;-3.345417383897153485e-03;-5.413068198098280881e-03;-8.306091613665744777e-03;2.649584208740809910e+00;0.000000000000000000e+00
9.720000000000000000e+02;-3.392222277123102536e-03;-4.562307501708828816e-03;-5.348698928974104927e-03;2.811769695387540846e+00;-3.086051572888215411e-03;-3.686883160450682428e-03;-5.348698928974271460e-03;2.649661812040628117e+00;0.000000000000000000e+00
9.730000000000000000e+02;-3.582022365156034560e-03;1.829020375820333832e-04;-1.845553216459183687e-03;2.794946881450943277e+00;-8.751365455762993850e-03;-6.818099862437698722e-03;-1.845553216459017154e-03;2.647184489087238024e+00;1.000000000000000000e+00
9.740000000000000000e+02;-8.768748646483692788e-03;-1.189282928555784880e-02;-9.037037675924730618e-03;2.808499909027698305e+00;-5.210360899677968227e-03;-6.814557150179978429e-03;-9.037037675924897151e-03;2.646361545791505065e+00;0.000000000000000000e+00
9.750000000000000000e+02;2.687408187156514749e-03;2.386551274343173823e-03;1.582450058792872483e-03;2.784779021033136459e+00;-3.867621562487377762e-03;-4.022109742285395750e-03;1.582450058792872483e-03;2.636559445331465579e+00;1.000000000000000000e+00
9.760000000000000000e+02;-8.221965472911652029e-03;-4.790964943213738003e-03;-2.542467453939878386e-03;2.790080917511756020e+00;-4.723369878769423380e-03;-2.961572146543467454e-03;-2.542467453939878386e-03;2.645491084153175354e+00;0.000000000000000000e+00
9.770000000000000000e+02;-5.788992240051749061e-03;3.801634732568337505e-03;1.683564886106880820e-03;2.775160767815579632e+00;-5.807536074611374666e-03;-8.828079363517038480e-04;1.683564886107047354e-03;2.642734327371912162e+00;1.000000000000000000e+00
9.780000000000000000e+02;2.666292252011925878e-02;1.551814974625159715e-02;1.205148861845650732e-02;2.733330601960276773e+00;1.190513533679327107e-02;6.182362860013057571e-03;1.205148861845650732e-02;2.639043293576699423e+00;2.000000000000000000e+00
9.790000000000000000e+02;-6.598106759861110948e-03;-1.300369538357037946e-02;-7.128986374367818346e-03;2.743916228464980733e+00;9.621332015811168148e-04;-2.327097275983680547e-03;-7.128986374367818346e-03;2.636707735155361831e+00;1.000000000000000000e+00
9.800000000000000000e+02;5.461508989473673470e-03;1.446310346318618878e-02;1.069582966072785135e-02;2.711825541603286815e+00;8.793859439019668933e-04;5.501649506070738216e-03;1.069582966072785135e-02;2.637573979643462074e+00;2.000000000000000000e+00
9.810000000000000000e+02;1.442273528198007027e-02;8.643332198284114920e-03;5.583880103153915364e-03;2.675262820126932173e+00;8.499998683381360109e-03;5.532310640683268943e-03;5.583880103153915364e-03;2.621492567377259331e+00;3.000000000000000000e+00
9.820000000000000000e+02;-1.079117409329977129e-02;-4.253315050117834062e-03;2.893128745044881711e-03;2.655072336151948154e+00;-4.398369994607076450e-05;3.313166826901858819e-03;2.893128745044548644e-03;2.607521868901367945e+00;2.000000000000000000e+00
9.830000000000000000e+02;1.452471959437595661e-02;1.429649756391282445e-02;1.091630185167119516e-02;2.618753025803689294e+00;7.339899177651154627e-03;7.222708564524282782e-03;1.091630185167136169e-02;2.602312518381642015e+00;3.000000000000000000e+00
9.840000000000000000e+02;9.897310116402990854e-03;-2.600393176462045819e-03;3.231107803883803697e-03;2.612443940199826731e+00;1.221321219308141304e-02;5.795718191312471124e-03;3.231107803883970231e-03;2.596475008750653402e+00;2.000000000000000000e+00
9.850000000000000000e+02;2.148423728367043761e-03;1.200667999969745603e-02;9.909502332756614518e-03;2.569389048023109634e+00;9.758010806448780272e-05;5.159734250040515224e-03;9.909502332756503495e-03;2.580238439858262289e+00;3.000000000000000000e+00
9.860000000000000000e+02;8.723452872496151311e-03;1.264779776786373322e-02;1.163904287399059045e-02;2.537535781898714315e+00;7.090178233677912889e-03;9.105305272361197133e-03;1.163904287399086801e-02;2.578514709149740458e+00;4.000000000000000000e+00
9.870000000000000000e+02;4.445510268749008898e-03;-4.976433342800457016e-03;-2.008909934214486714e-03;2.538843625096363521e+00;1.159488441040318341e-02;6.756774143643784480e-03;-2.008909934214653248e-03;2.563505743868009112e+00;3.000000000000000000e+00
9.880000000000000000e+02;-7.130509280628583024e-03;-3.365471142955822614e-03;2.475980980598757597e-03;2.534889844645757950e+00;1.714058229420500901e-03;3.647382224937378847e-03;2.475980980598757597e-03;2.551133626649974229e+00;2.000000000000000000e+00
9.890000000000000000e+02;-2.394238524820069269e-03;-2.761011654297040874e-03;2.437350952787020741e-03;2.534516560904223947e+00;2.867375540519023769e-03;2.679039787679360352e-03;2.437350952787187275e-03;2.536279698136504557e+00;1.000000000000000000e+00
9.900000000000000000e+02;-1.821303804659640813e-02;-7.891393456115114446e-03;-5.664187149195643034e-03;2.553117914219800166e+00;-6.698230261967530463e-03;-1.398129059723418610e-03;-5.664187149195809567e-03;2.520442204174362377e+00;0.000000000000000000e+00
9.910000000000000000e+02;2.311760792251649210e-03;-4.698414954163454560e-03;-6.334538739761474968e-03;2.571930675200984062e+00;2.317601947212644120e-04;-3.367922062869899147e-03;-6.334538739761474968e-03;2.510515126054831292e+00;0.000000000000000000e+00
9.920000000000000000e+02;-5.973514078826791529e-03;-7.829940302878479752e-03;-9.351694356671158559e-03;2.597583823846628892e+00;-6.854762692066806995e-03;-7.808026174036308831e-03;-9.351694356671325092e-03;2.512652420059562353e+00;0.000000000000000000e+00
9.930000000000000000e+02;9.563221329125015657e-03;1.060196685033570896e-02;8.116201119712396217e-03;2.586086789155995547e+00;-1.253207646440102074e-03;-7.198181911520218357e-04;8.116201119712396217e-03;2.522262609224884766e+00;1.000000000000000000e+00
9.940000000000000000e+02;8.457862823186834689e-03;1.231249748263923971e-02;9.073935667148258499e-03;2.550908147486904198e+00;-3.478961285041104468e-04;1.631435131517811055e-03;9.073935667148091966e-03;2.517168477879081490e+00;2.000000000000000000e+00
9.950000000000000000e+02;2.862078110429933098e-04;-2.794456501562514461e-03;2.336848865823193400e-03;2.551999429094427896e+00;4.766883888467021713e-03;3.184981655366625475e-03;2.336848865823526467e-03;2.518494773795985076e+00;1.000000000000000000e+00
9.960000000000000000e+02;1.968056306418475288e-02;1.167988387589175003e-02;7.917312277647803320e-03;2.530722966022314502e+00;7.290440677393206226e-03;3.182140976418557088e-03;7.917312277647803320e-03;2.523390998348813863e+00;2.000000000000000000e+00
9.970000000000000000e+02;7.307331278012196840e-03;1.557156699782258347e-02;1.166161712317065335e-02;2.503434603842205952e+00;5.053260525015756954e-03;9.296894888728424178e-03;1.166161712317065335e-02;2.527610507069404822e+00;3.000000000000000000e+00
9.980000000000000000e+02;1.462376266565013072e-02;9.962588023855911690e-03;9.626328164751618566e-03;2.466353745967436506e+00;9.299011306405535748e-03;6.905526711360854275e-03;9.626328164751618566e-03;2.523498069692455381e+00;4.000000000000000000e+00
9.990000000000000000e+02;-3.295353148093205231e-03;-7.225906263087333858e-03;-3.989287594797608083e-03;2.468740182192477040e+00;6.772106347057993414e-03;4.753791425666842319e-03;-3.989287594797608083e-03;2.512919428589533322e+00;3.000000000000000000e+00
1.000000000000000000e+03;4.407189870676508914e-03;1.188003783887048304e-02;1.195215458267551156e-02;2.426180956519914389e+00;3.819672686114827798e-03;7.656934292364858674e-03;1.195215458267551156e-02;2.494780600454761021e+00;4.000000000000000000e+00
1.001000000000000000e+03;-4.457860553958581384e-03;-4.471011844823513659e-03;-1.671395208157289147e-03;2.429890841285861303e+00;6.330899828417890784e-03;6.324146721205847754e-03;-1.671395208157289147e-03;2.479024551679403388e+00;3.000000000000000000e+00
1.002000000000000000e+03;1.990790050837382141e-02;1.397268818472763297e-02;1.288462393649220106e-02;2.393464479996127547e+00;1.096245484106422863e-02;7.914759709113927677e-03;1.288462393649209003e-02;2.463814399204009575e+00;4.000000000000000000e+00
1.003000000000000000e+03;1.118822834513422126e-02;1.115084811597216730e-02;1.336143454220944937e-02;2.362915692020524094e+00;1.005893567440091507e-02;1.003974115595129835e-02;1.336143454220983795e-02;2.450708725277809474e+00;4.000000000000000000e+00
1.004000000000000000e+03;9.818176370575637524e-03;1.207675864347940164e-02;1.371739514555442296e-02;2.340831251495784304e+00;1.026353524072559642e-02;1.142330338765679132e-02;1.371739514555458950e-02;2.444398245344967968e+00;4.000000000000000000e+00
1.005000000000000000e+03;1.913812033835782245e-04;8.760769528924294836e-03;1.126643299035279266e-02;2.322587347572954819e+00;4.371105712030198820e-03;8.771434067511518773e-03;1.126643299035245960e-02;2.439825487611161581e+00;4.000000000000000000e+00
1.006000000000000000e+03;4.115373290090484915e-03;-3.768624874406489855e-03;-1.719339116585449911e-03;2.332816119832179513e+00;1.155233618320999911e-02;7.503951472436598547e-03;-1.719339116585283378e-03;2.423525006126059811e+00;3.000000000000000000e+00
1.007000000000000000e+03;1.326448470272831304e-02;1.455600510200566466e-02;1.351780783524869634e-02;2.305628947048447674e+00;8.327809461529334101e-03;8.990997266624445317e-03;1.351780783524869634e-02;2.409517075032926225e+00;4.000000000000000000e+00
1.008000000000000000e+03;-3.506983659587598057e-03;-3.536588329207224213e-03;-2.168305722388408352e-03;2.324113227868719100e+00;6.186930701585269254e-03;6.171728885278976451e-03;-2.168305722388352841e-03;2.401345008115721935e+00;3.000000000000000000e+00
1.009000000000000000e+03;8.756023884032293481e-05;-6.649038766856962823e-03;-3.873343311496413310e-03;2.345513522914190574e+00;5.469541593126348022e-03;2.010339314251152754e-03;-3.873343311496135755e-03;2.390219974549687709e+00;2.000000000000000000e+00
1.010000000000000000e+03;-2.277892733558417593e-02;-1.058033211873909973e-02;-7.258778832825607541e-03;2.380611682815199526e+00;-1.064583768441035305e-02;-4.381933845470337152e-03;-7.258778832825940608e-03;2.389158259471999113e+00;1.000000000000000000e+00
1.011000000000000000e+03;3.157071900640240347e-03;-9.403563986695007149e-03;-8.850815284245083792e-03;2.412039321881417120e+00;-7.988558524907318770e-06;-6.457798061635489084e-03;-8.850815284244861747e-03;2.382908518050930180e+00;0.000000000000000000e+00
1.012000000000000000e+03;-1.311718407360634719e-02;2.701657759259512570e-03;-1.392051912230241051e-03;2.428764677354811052e+00;-1.390581147655267635e-02;-5.782933200565443244e-03;-1.392051912230463095e-03;2.391430983140950595e+00;1.000000000000000000e+00
1.013000000000000000e+03;1.646968054216035870e-02;1.391700827903435966e-02;8.400494155861304435e-03;2.419470487827007688e+00;2.229573199202361522e-03;9.187916457272793380e-04;8.400494155861359946e-03;2.402385383472170677e+00;2.000000000000000000e+00
1.014000000000000000e+03;-6.860304378696169270e-03;-1.215742338430381153e-02;-8.598242442599379753e-03;2.447670333075229632e+00;-2.052824871576153232e-03;-4.772862997665383578e-03;-8.598242442599102198e-03;2.408806359115842177e+00;1.000000000000000000e+00
1.015000000000000000e+03;4.830578533532747798e-03;6.522556224758668808e-03;2.087043137620481215e-03;2.439762316670103015e+00;-2.098060764534059874e-03;-1.229240595730041186e-03;2.087043137620425703e-03;2.406431489665952217e+00;2.000000000000000000e+00
1.016000000000000000e+03;1.766595382194080521e-02;1.411756911575906548e-02;1.026526789870141343e-02;2.414509262168394788e+00;5.831112388010872838e-03;4.009038600990277867e-03;1.026526789870146894e-02;2.410615460928974496e+00;3.000000000000000000e+00
1.017000000000000000e+03;-1.890106795428669884e-03;-3.271125304181388138e-03;2.696442761640049923e-03;2.416033058149737123e+00;3.623775333365109041e-03;2.914630797879791402e-03;2.696442761639994412e-03;2.412975324860936244e+00;2.000000000000000000e+00
1.018000000000000000e+03;-1.937240156280262138e-02;-1.106257393565102110e-02;-6.767044894240570319e-03;2.438039259126403291e+00;-6.186988958802597249e-03;-1.919943430251425109e-03;-6.767044894240514807e-03;2.410710817366377601e+00;1.000000000000000000e+00
1.019000000000000000e+03;1.267438357932920701e-02;8.693217850697376736e-03;2.054908398702148808e-03;2.436387940403252461e+00;4.127219824151429073e-03;2.082915636026805295e-03;2.054908398702148808e-03;2.412493769316518044e+00;2.000000000000000000e+00
1.020000000000000000e+03;1.475327482652713518e-02;1.297461345479428152e-02;1.003988107772874061e-02;2.411884794069332649e+00;4.381082483299325592e-03;3.467750776121547585e-03;1.003988107772885163e-02;2.416573798024317377e+00;3.000000000000000000e+00
1.021000000000000000e+03;-1.150791019324484687e-02;-4.537947751688808928e-03;-2.083952541284128657e-04;2.420280490470378076e+00;-1.498362963223809352e-03;2.080670008920537661e-03;-2.083952541284128657e-04;2.424289245582132768e+00;2.000000000000000000e+00
